https://cdn.discordapp.com/attachments/1173170489800261632/1177320742413668442/20231119_110111.jpg?ex=65721462&is=655f9f62&hm=cd9a5bc6e8a79001eba8c1fa8f8a9d21208617a3cb8645984966fe71f8d57dd5&,roxandtol,0ab9e1bec7e43cc2a1af9b040a92cdbebce6bb60193b690ee38055252cb18f9f,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177320807425388614/20231119_151617.webp?ex=65721472&is=655f9f72&hm=e6166de593b285b8f90527bb268466b384710bc7052ac967283a7cae68a8e982&,roxandtol,98db70eb1a02affe7aedd4f04d8147cfafb777e79320f6f878f3d9e42130612a,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177320815751082064/20231121_132713.jpg?ex=65721474&is=655f9f74&hm=f39c74bf0306e3a0f42cfc91c866c300161d640a37963180ead4013d0d85529f&,roxandtol,44d7ff9b6b205170083dc5e98fd6bb52fbcfca68de3d1304ead4e9f2c8534a27,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177320860374286507/20231121_215221.jpg?ex=6572147e&is=655f9f7e&hm=ba0fbbacbdf1181aa5d9cecd2bc005967f0cd9132948e2f46fa29060bf15c84d&,roxandtol,fbb227778455596f71b48af453359e8318eb53a6959874c3c3cb2e480fe2a791,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177320871795376158/20231122_173401.jpg?ex=65721481&is=655f9f81&hm=e5b81c96695afc1d753acad02a3b299fd83415788802c66121cf58ff29073445&,roxandtol,5ef302671b858ca0b493220f8a9b212fcb1246394fafc41990c73964e24a07c8,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177320890019623023/20231122_180508.jpg?ex=65721485&is=655f9f85&hm=6c04cdd7643234dd26767cce254ac79db7b788af511f354314aded92ed803407&,roxandtol,c295d438e0bd8de5a8628de161ae953567c6ee9ec3778bd6430c4ae16b1b833a,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177320900035612782/20231122_180521.jpg?ex=65721488&is=655f9f88&hm=218d8955e9337179e3cee1e835e8b8f8ec4c0edc4f25b0c0a0a4dcb0d03078c0&,roxandtol,fc2177f44f4d02ce5f6ba3bce5dd33880dfe9be512ca36d459d0939d1f9cf0e6,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177320910865317998/20231122_185434.jpg?ex=6572148a&is=655f9f8a&hm=3dfe9da99605610ed277016d64a59a3cc17bc499f436e3902c6b5213f3b742d5&,roxandtol,c5868d2d02725a8bd1254347beaa45746425ed18114fa2425eef3a41156eaa4e,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177320918897410239/20231122_195549.jpg?ex=6572148c&is=655f9f8c&hm=49673f0fe370fe175250636acba4b76770a3db72881a2826b45cfdad23ef8146&,roxandtol,fb420c77446f53019e6bd5d24d23dfe9faeb667155aa90f5255883f8a9fa462e,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177320938962948116/292210761_610043643632625_855442332821039167_n.webp.jpg?ex=65721491&is=655f9f91&hm=62f1495366165acc29dfd77aca9cbf6348d1a7145f71cba79b6cffeb9a6613a3&,roxandtol,3b194d921c82b3e3eff454c07a0e160dbff2109ff17415c7d7fa4ebc9a96d169,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177320948618248303/1699881904889.webp?ex=65721493&is=655f9f93&hm=84cfa10bb825ddcfd7b0403cf5ed1fb0eb8f7ac03ca91649f5bb7d80bac44053&,roxandtol,7c92a9d51a118b890b20956312949bc0f9d1c8466060a9d9156525dabbaa1944,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177320959041085542/1699882082841.webp?ex=65721496&is=655f9f96&hm=53d3ba9875a276d3222476293816d60dd4748f8488a0b9144dd3645469d29ecc&,roxandtol,193f1540fbd29a2839f792e424e0328e682d202db420e1001c403449518a7751,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177320969245839401/1699918564142.webp?ex=65721498&is=655f9f98&hm=f55a6fda50e8f72b692c99b3b62af2b76b748be8c64c656bb8849c6781974d54&,roxandtol,ee473a820eb3fe3f28c0fcf2a7a0a920ab1c68f382d8c632057519443a268877,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177320987755290675/asdlkjsdflknjasfd.png?ex=6572149d&is=655f9f9d&hm=4ee859304f76c9183effbfe7d0dedaa314d85fba32c1c889b62d034f58a15314&,roxandtol,e6858dbdc7fb3058c9746930dca072d0949a4d86abe78c862e1579a5e720d836,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177320995514757271/awsfa.webp?ex=6572149e&is=655f9f9e&hm=da1aaa03481958fee3649f98cc056fef328d810ec3c96a8a2c90c2d6cedc1d73&,roxandtol,94295b43832a80f9eb07ddbf346f860b951324ecdce7d60301b8ad80d0864ec6,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321019837534218/cirno_sonar.webp?ex=657214a4&is=655f9fa4&hm=f59e6541ef088b2e80ba7094773555384500c7dc8b5099e3c41d5889c1a8828f&,roxandtol,412d9b3c0d04300553c6706adea2b9c6777cdc13f34e561d6c75775e0c433674,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321037428424816/Como_se_juega.png?ex=657214a8&is=655f9fa8&hm=3cdf12d54a6562776e78d8196834ad6b7a047b052bf167ec926401befd739699&,roxandtol,54c509b4377bde34782bc0626a7aee84b950acaea7bf653331ecf68a9c361cf0,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321044537774110/cowbelly-15.webp?ex=657214aa&is=655f9faa&hm=b8bb0750ddcdf0e96abf4ca41768c4452681e6dffcd64ff17891e0239be360a8&,roxandtol,5323a77940c100fad20f2b1d07ad048595de630112c22e07b58680fd5ef630c3,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321058286710915/CUsersalejaOneDriveEscritorioDUROBOTcarpeta5c50689dfe5245b750e15f202dc153a3.webp?ex=657214ad&is=655f9fad&hm=dbea52d39133eee5ac06a22c9bfde97694cc5e3c588d5f8f6a0141e2e0185e72&,roxandtol,892ea26b3d9998392669942cd160f7ce903df29c818ab29722c2f348a7a83265,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321069384839168/CUsersalejaOneDriveEscritorioDUROBOTcarpeta687o8nw2xpw11.webp?ex=657214b0&is=655f9fb0&hm=96bb7332fe85d7f10155df1d818323b0d4bb8dbf8d5a4168af195de0a2dc566a&,roxandtol,1f4cea253a0fdbb5e268c365a22095174bbd09c0f4fdab9ebd74275c6a1da6cc,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321078402584576/CUsersalejaOneDriveEscritorioDUROBOTcarpeta20231102_113604.webp?ex=657214b2&is=655f9fb2&hm=129f4e3ec5fd4008fd20508270018da996bb0c7ff797803bb34ab5abe9a51495&,roxandtol,dceb689b303b1dedc756225da3ada393530ab8e54851b2b15778117285238c50,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321103291580476/CUsersalejaOneDriveEscritorioDUROBOTcarpeta20231108_141959.webp?ex=657214b8&is=655f9fb8&hm=9a3f241635f1667c33cb9cadb99d823532c38b1d5ed6cbaa65e62b01aacdc1f7&,roxandtol,c70c3196a7a173cb08b4257d11d806e573554424a61d83c32ff22b2b3e6e3d1e,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321114326806568/CUsersalejaOneDriveEscritorioDUROBOTcarpeta20231112_022902.webp?ex=657214bb&is=655f9fbb&hm=1d723ebf26eb76b24f4471c16aa94e1c54d0278d672c3fbcfbd5bc9255168043&,roxandtol,d21aab5bb6ba7b32b73a21ad3e57419fe7dd3d2d648eaf928a751757ba2679e2,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321124921622698/CUsersalejaOneDriveEscritorioDUROBOTcarpetaa437ac24c61b320521d4e20d97895b0e.webp?ex=657214bd&is=655f9fbd&hm=6ee4cac810ed02f5024cf2ec35098df70f57ab2423f76f8849ba65faed7ae24e&,roxandtol,d5fd0c2e3174f51ced5a7adec18328e3baf09cb05cf7306cd5531b16a9fb907b,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321141224870013/CUsersalejaOneDriveEscritorioDUROBOTcarpetacars-characters-i33475.webp?ex=657214c1&is=655f9fc1&hm=7296ebbc755ab53889ce1746115877affeb512505253b53f91117fc73746c3e1&,roxandtol,11a853be22fa42cd8efa7cc97532fdbc96fbb2591f96bd96c5772ffa6988423a,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321151618367660/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF2VBiw6WMAAdUH0.webp?ex=657214c4&is=655f9fc4&hm=a09c105c7e502f6bf9fd27e12e105184a88a33d02304118775618fe8a9e40a8a&,roxandtol,dc6d0315cadc31f58da51f81caac667c81c60616083005b48ed68785c4998c22,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321167493808158/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF6eOpeNXIAAcSev.webp?ex=657214c7&is=655f9fc7&hm=c6d1290d45904adcdedee5a4fa9554c7ff9e2346b174f0e44d1fc8af83335a9f&,roxandtol,a1107871dc1d54369d0fc1d41a8c9ba40f756af853765102774056ed868ba83f,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321181074952253/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF-7GFl9X0AAzzZg.jpg?ex=657214cb&is=655f9fcb&hm=b8da4f4c3d952b907e97468496acfd27079d2afced35d91a298c26aa33cba2c0&,roxandtol,7bcdad248bc332f85153cf010bdba5c6b6c7d05bbad32eb3197576ab78f02286,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321206693777458/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF7IHIXjXkAAD134.webp?ex=657214d1&is=655f9fd1&hm=9bc86f39a553d4dcb959984359baae53025bb8742aec3564d3856e3bd466b921&,roxandtol,f6c1d8a5aa8af428c40972e5931e15b605ea91387abd1511aa092c3a0377f0fa,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321232555851776/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF7IHRczW4AAT_80.webp?ex=657214d7&is=655f9fd7&hm=334183504e21e3f489a54df5a9738319b97797897c3759eaf34cb1f2b46c1ec2&,roxandtol,5769ee4eeb0a278ea8d93b99b42a996b159a7f48484d0c5c267ad03ed270145e,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321244593496065/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF7IHWd2XAAAaJJ2.webp?ex=657214da&is=655f9fda&hm=0cab567d951e08816a00a5840c1928bf81570fe49ad2662f659db29ffb657805&,roxandtol,890abca6d08980269570593b1aa951b5a1545a3eeceaf2537b36de215920d9dd,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321256090079232/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF7IIMiBXYAAYuAx.webp?ex=657214dd&is=655f9fdd&hm=e8080104b934c06afb90ed1b84cf6401e4f1b8a8065bcdc9c75a6e3e5c8ddade&,roxandtol,f0155da983e3b21647bbb9b8a9fbfbab2f41e865dc1ce99ba120c4339c0191c2,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321268505235578/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF8aYvzZWIAAZfVH.webp?ex=657214df&is=655f9fdf&hm=024b43ab3d8592418a39c93be021db85bd1e5823646657ada2d969aa2d6ef5ce&,roxandtol,e33dc8dba6771054c79919fbe6540fabd29f0ee5153b4aaa2fb0b92a5a6b011b,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321282551951430/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF9VpnMjWoAAqAS9.webp?ex=657214e3&is=655f9fe3&hm=219e7bc9510f3e9cc7ee717fdf23d93183442a4b413be48d3606bd710c22a64b&,roxandtol,6ccf529544b89c09eb46d6d1dd07b6bb44af03ec5f1ceac90e91368bc67950d5,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321296716107846/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF73-yIiWgAA7VQw.webp?ex=657214e6&is=655f9fe6&hm=d4420520e5e3f1bcb29f6b45eafcc8ca2796bac8dcc5c726a11e8fad41709323&,roxandtol,a22df932eb86cb6c1e28d02a3f97b78d80dc740d3e990c13b845a00082ee63ed,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321310439878696/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF74Cb2EXcAAD90M.webp?ex=657214e9&is=655f9fe9&hm=b6289dcdb5021d0d74c0cf2617df450a6719176a45e841271b2d2895c7cf86b8&,roxandtol,c47c656e8a5ed31268eca4f6425e48d35c4d617cc428ddce55e504137d36e9be,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321324658561155/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF74F2HXWMAAjvE2.webp?ex=657214ed&is=655f9fed&hm=65aa0ce388ef7d20282c790a137e9b4abf38bdff2c552721f0d54fe98440c62c&,roxandtol,6b2899e1fc2118a1b4f9313196220118e638d6c883df183f192cec7a11579273,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321356010999920/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF74nVajX0AAm79V.webp?ex=657214f4&is=655f9ff4&hm=22fe4732aabb02c85781f3a2b38123d2cf70e61a45fd4e55986f66f2116ac44b&,roxandtol,8c280e4155873d5365e61c4223bc3d610d42ffe2624021939b218adbca2c3e76,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321367625019442/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF75lI3gX0AAhH2w.webp?ex=657214f7&is=655f9ff7&hm=1e0c015739b1efad29493c0592c7822210b2c50b6387b9ea962ec21a1f34a25a&,roxandtol,b4af05ccdd4c528b24ef6b98826ff093bb661cd8b2c6b7cf00ca0f8b75d05f79,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321379041910854/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF76lC3NXUAAm0bb.webp?ex=657214fa&is=655f9ffa&hm=ace14bb4c8bd83655c193473dd818044e9db40ab4baaa8282f39fe750c8ee286&,roxandtol,f02469f4393bef77a80605606d512947cb5dd9868e8f31203a47d9f8c783f2bb,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321393638097026/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF76U_EXWEAAeA2q.webp?ex=657214fd&is=655f9ffd&hm=3ac12624fd8741d4a4ea4c7b2458db07894557297ed7e2080e0c4de55524ca80&,roxandtol,dfb8ce529a095570041181cedb482fb9dc1e4fa8b4f285d904cfeac0e495d3f4,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321411849764966/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF78bgZ0WYAELbHH.webp?ex=65721502&is=655fa002&hm=2319433d2b7b248e6fccd7ef02d5acf33d8ef66681e72056e35efde0815fad05&,roxandtol,30a6aca53f261f06aecf690b7a2c48756bf3cc068a3ae4331eb7b1dd44d49250,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321425116352532/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF736tplWYAA3QUV.webp?ex=65721505&is=655fa005&hm=2d43ba722dc78fa8d44f2d52831c08986eb447f4bc82757f625a2ea522abc255&,roxandtol,f4858d13efb1b4317909e767afd16b909fa4cc6c7be67adbd9cda6994b66f167,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321437661515867/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF7333BAXAAAZJOj.webp?ex=65721508&is=655fa008&hm=c3e5020014367098244c42af01b20d926594388912f434e5d6963061dcb121f3&,roxandtol,64691e39e8a0883deffca4cacc2926fd5507b5ae735f43f3a45452e77a6083cb,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321449636245666/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF-Cg-_6X0AEhiXI.webp?ex=6572150b&is=655fa00b&hm=cba88d36e4af95807e90580660e33efc78bb1560fc5f8f5a461f1eb8f946811b&,roxandtol,d85908d612705c2afb107b3bf0fe74baea5d36d5aaae0c7d5d4172b954fbf333,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321461657120846/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF-hpfAqXMAAvoj3.webp?ex=6572150e&is=655fa00e&hm=659415485da48d4b55e46e4d6743599ffcd0ace42a4160808df43c3f7b13d364&,roxandtol,c9f02f64f19607904dc0381f3173413c62261936a90263a584e015ce69194486,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321472168050858/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF-lncb2XEAAOCxL.webp?ex=65721510&is=655fa010&hm=8ea2d81d51264c1a802033a5dafa0877edb1211618c3636064de12eccb1c5eca&,roxandtol,c125eee49dc25b9300a1c148a0c72ad2b1c605b3c3a46f1f5584a7a11cdde1aa,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321483975012472/CUsersalejaOneDriveEscritorioDUROBOTcarpetaF-Mx7KRWcAAqrSO.webp?ex=65721513&is=655fa013&hm=c1020ce458ad4500b6179622150ca33c85cc3781bd7bf48bc2b7c3e0506e7ca4&,roxandtol,4fcaed84b08537bd26e2142840fa42ee415c83fd89de0ccc52531ea998e47f94,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321494158790767/CUsersalejaOneDriveEscritorioDUROBOTcarpetaIMG_2236.webp?ex=65721515&is=655fa015&hm=41d801d5be0018d7672ea546a43cccefb23f933ac33564ea67be245f1d78228d&,roxandtol,b10b2fb731be8ea74561ab22098df0ba249d1b701c7e2a62abb760804558b4c5,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321573439524904/CUsersalejaOneDriveEscritorioDUROBOTcarpetaIMG_2359.webp?ex=65721528&is=655fa028&hm=6cc8756a9f0ba884a076baaf027ed7d530163173185d539331761a981ad6fc03&,roxandtol,f2a62ff26a305c859ac0b2f35622fa9e2cb1f1cf40a9a5bd9e294f234cff798b,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321583094792283/CUsersalejaOneDriveEscritorioDUROBOTcarpetaIMG_2360.webp?ex=6572152a&is=655fa02a&hm=fb086ad01956a0881e1835f93089fdea16500104dca0d4605187f6495dd33a28&,roxandtol,8110eab77c1e14f975e0b404225f377b2287f861f84fe06d2da41d201bfbba6f,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321592385183824/CUsersalejaOneDriveEscritorioDUROBOTcarpetaIMG_20231026_180052.webp?ex=6572152d&is=655fa02d&hm=8cba034d58f7eb84764f9d4cca94369dc9f9fbc4e66517cce62e94b289ff560f&,roxandtol,ea24723c1bc0c82087501297c94d3eddc0c553bce4b7c9dd9c62a26a961306a8,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321606188650587/CUsersalejaOneDriveEscritorioDUROBOTcarpetame_la_pela.webp?ex=65721530&is=655fa030&hm=17127335278ff0cd8a627cc8084cf46f4ac6af924b924aa91d625cd3f561d760&,roxandtol,a84f861f86638aebcf57caa0b18cd1a57bc948cac913f4740efb3bf2d71c4ed7,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321623502729237/CUsersalejaOneDriveEscritorioDUROBOTcarpetaMORTAD_1.webp?ex=65721534&is=655fa034&hm=a6fc1d6b3cfa945f24f653178cfc8f1b9d8dfbcc2b100bf73fa455cfa90b0e6b&,roxandtol,cb99f5589dc65c1e9cac86b35c5f51cafa5d1987e55f4ac2b1c636036755cc05,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321634907029504/CUsersalejaOneDriveEscritorioDUROBOTcarpetaopen-uri20120929-14713-i30w45.webp?ex=65721537&is=655fa037&hm=4281ab28e11cf65e2e43b69b6382b9fbc5c8f36942ac07dccf582c30b74f231f&,roxandtol,ed58b29568bc581b3f76af1ef150d8366030cd2949f11efb4184f04dc342afa1,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321644398751914/CUsersalejaOneDriveEscritorioDUROBOTcarpetaphoto.webp?ex=65721539&is=655fa039&hm=610c6cd6dbd414c771fc2fef351d37cca909d3d3b76ed42b568204b3a320c982&,roxandtol,e8f2e42b8de2c1928d4e3effaa32c77c21202fbea807bd348f790cb163a3ac4d,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321654997762108/dce027a0-e8bc-4d1c-8777-d0666aec2afa.webp?ex=6572153c&is=655fa03c&hm=0fea9cfaedf6f9b9843e37fb0217bbf99ab5d8267a3fe3c99158bfa86491bfcb&,roxandtol,8d7a9809799528fb5130260e9b495bfff5a293fb932b242f1d89ee6470ace43a,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321678284529815/de6cf3omoqpa1.webp?ex=65721541&is=655fa041&hm=1e5790c8c61eb17bdb7a30ed82bd2991f9702ae7d3486ff3da210fb87e60fd7b&,roxandtol,7e0dbc561da081ea36a33968d1351a768bcb7576b9d81f1c8858bccf71c5cc20,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321681124069547/descarga.jpg?ex=65721542&is=655fa042&hm=106fd2fd260cd89883feb707ca7cbb082e195b5890be50b20b8dba2060fd3b28&,roxandtol,337c12c7679e6fb8f399c089edb41343fdd52bfbe2b7084c0a7ecbede4898f71,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321695288242188/descarga_2.webp?ex=65721545&is=655fa045&hm=fe4b34bef04985054f564b488f09d7e42b1693e8be53ba981af06e6aed6a5b54&,roxandtol,e2d181ce552913e7dd0f036fb2e8d9adea514f4050f08e4d6047e21df852ee88,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321713399242802/descarga_4.webp?ex=6572154a&is=655fa04a&hm=ad6599794206a2feea10ed791a9664db4a4d9a0a9b41a1f65f796ff6a453970a&,roxandtol,394c3d6c3831e450f6e1f1323723784b31789e0dee9026cedc6ffc0a996defca,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321725424320542/F_igRF9bAAEgYlH.jpeg?ex=6572154c&is=655fa04c&hm=ab261026661dad68994c6b14a0a1399ef96f60013650adca00d4b3a613d944b1&,roxandtol,a4309eb1b57b01ec2c5f3d44be472ffc35a4d9d85cc87ed22328bd26de20ea1c,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321736266588260/F_oouSragAA5piL.jpeg?ex=6572154f&is=655fa04f&hm=4cc53e35ee1b478f2aa3390ab7cd6571ad0a471f7b89ae4ae5747a2aafd3dcae&,roxandtol,308565fe117cf17186ed9c416a72c3a379756fc28739f2dacbb227215fed3d18,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321744189640784/F_opqVzW8AAss0h.jpeg?ex=65721551&is=655fa051&hm=7128a3c8d7dc8605cc6768748ed235122f460bd363e6fc118da092fb56c5c698&,roxandtol,0bba5b9dc599ee4b7824c1b1a039474fabcc3592e2de28d0f1d4807968ba5b3c,0
https://cdn.discordapp.com/attachments/1173170489800261632/1177321761096867840/F_RO7yIaUAA18Ey.webp?ex=65721555&is=655fa055&hm=1f5d8bdc8203a11da932553f84e6309f0a70080e56170b8806609e22b6de2137&,roxandtol,9f27e8f240febd039bd9596c861a7d1e1c8320f9fc7b27ba99102f62ccbf31bf,0
